timestamp,kw
2018-01-10 02:45:00,282755
2018-01-10 03:00:00,304920
2018-01-10 03:15:00,257795
2018-01-10 03:30:00,257795
2018-01-10 03:45:00,288288
2018-01-10 04:00:00,306633
2018-01-10 04:15:00,303794
2018-01-10 04:30:00,303794
2018-01-10 04:45:00,264045
2018-01-10 05:00:00,279180
2018-01-10 05:15:00,308880
2018-01-10 05:30:00,326700
2018-01-10 05:45:00,323730
2018-01-10 06:00:00,393043
2018-01-10 06:15:00,335348
2018-01-10 06:30:00,349772
2018-01-10 06:45:00,378619
2018-01-10 07:00:00,365577
2018-01-10 07:15:00,361884
2018-01-10 07:30:00,391426
2018-01-10 07:45:00,369270
2018-01-10 08:00:00,380688
2018-01-10 08:15:00,380688
2018-01-10 08:30:00,396550
2018-01-10 08:45:00,372757
2018-01-10 09:00:00,384042
2018-01-10 09:15:00,357425
2018-01-10 09:30:00,410659
2018-01-10 09:45:00,365030
2018-01-10 10:00:00,382080
2018-01-10 10:15:00,413920
2018-01-10 10:30:00,429840
2018-01-10 10:45:00,425860
2018-01-10 11:00:00,348864
2018-01-10 11:15:00,341596
2018-01-10 11:30:00,385204
2018-01-10 11:45:00,359766
2018-01-10 12:00:00,340063
2018-01-10 12:15:00,391256
2018-01-10 12:30:00,391256
2018-01-10 12:45:00,354690
2018-01-10 13:00:00,395901
2018-01-10 13:15:00,446985
2018-01-10 13:30:00,387387
2018-01-10 13:45:00,404415
2018-01-10 14:00:00,381123
2018-01-10 14:15:00,363313
2018-01-10 14:30:00,381123
2018-01-10 14:45:00,373999
2018-01-10 15:00:00,371953
2018-01-10 15:15:00,380128
2018-01-10 15:30:00,441439
2018-01-10 15:45:00,388303
2018-01-10 16:00:00,334818
2018-01-10 16:15:00,363620
2018-01-10 16:30:00,349219
2018-01-10 16:45:00,392421
2018-01-10 17:00:00,427731
2018-01-10 17:15:00,467417
2018-01-10 17:30:00,405683
2018-01-10 17:45:00,485056
2018-01-10 18:00:00,435890
2018-01-10 18:15:00,426517
2018-01-10 18:30:00,492135
2018-01-10 18:45:00,492135
2018-01-10 19:00:00,408448
2018-01-10 19:15:00,404444
2018-01-10 19:30:00,408448
2018-01-10 19:45:00,432475
2018-01-10 20:00:00,422906
2018-01-10 20:15:00,403683
2018-01-10 20:30:00,384460
2018-01-10 20:45:00,380615
2018-01-10 21:00:00,360326
2018-01-10 21:15:00,394107
2018-01-10 21:30:00,412874
2018-01-10 21:45:00,352819
2018-01-10 22:00:00,307671
2018-01-10 22:15:00,323368
2018-01-10 22:30:00,329647
2018-01-10 22:45:00,332787
2018-01-10 23:00:00,288670
2018-01-10 23:15:00,288670
2018-01-10 23:30:00,260369
2018-01-10 23:45:00,271689
2018-01-11 00:00:00,275972
2018-01-11 00:15:00,273184
2018-01-11 00:30:00,287122
2018-01-11 00:45:00,259246
2018-01-11 01:00:00,269755
2018-01-11 01:15:00,267161
2018-01-11 01:30:00,254192
2018-01-11 01:45:00,238629
2018-01-11 02:00:00,245973
2018-01-11 02:15:00,262191
2018-01-11 02:30:00,264894
2018-01-11 02:45:00,264894
2018-01-11 03:00:00,238581
2018-01-11 03:15:00,259840
2018-01-11 03:30:00,229132
2018-01-11 03:45:00,217321
2018-01-11 04:00:00,237251
2018-01-11 04:15:00,227467
2018-01-11 04:30:00,249480
2018-01-11 04:45:00,249480
2018-01-11 05:00:00,291832
2018-01-11 05:15:00,303623
2018-01-11 05:30:00,312466
2018-01-11 05:45:00,321310
2018-01-11 06:00:00,338541
2018-01-11 06:15:00,309523
2018-01-11 06:30:00,341765
2018-01-11 06:45:00,299850
2018-01-11 07:00:00,356923
2018-01-11 07:15:00,309782
2018-01-11 07:30:00,367024
2018-01-11 07:45:00,306415
2018-01-11 08:00:00,351487
2018-01-11 08:15:00,371962
2018-01-11 08:30:00,348075
2018-01-11 08:45:00,348075
2018-01-11 09:00:00,345657
2018-01-11 09:15:00,342019
2018-01-11 09:30:00,360211
2018-01-11 09:45:00,363850
2018-01-11 10:00:00,372973
2018-01-11 10:15:00,383943
2018-01-11 10:30:00,391256
2018-01-11 10:45:00,347377
2018-01-11 11:00:00,438935
2018-01-11 11:15:00,438935
2018-01-11 11:30:00,385606
2018-01-11 11:45:00,406117
2018-01-11 12:00:00,375429
2018-01-11 12:15:00,340667
2018-01-11 12:30:00,326762
2018-01-11 12:45:00,375429
2018-01-11 13:00:00,349440
2018-01-11 13:15:00,357120
2018-01-11 13:30:00,349440
2018-01-11 13:45:00,422400
2018-01-11 14:00:00,377377
2018-01-11 14:15:00,447876
2018-01-11 14:30:00,414700
2018-01-11 14:45:00,418847
2018-01-11 15:00:00,348044
2018-01-11 15:15:00,348044
2018-01-11 15:30:00,373962
2018-01-11 15:45:00,344341
2018-01-11 16:00:00,399938
2018-01-11 16:15:00,370851
2018-01-11 16:30:00,334493
2018-01-11 16:45:00,352672
2018-01-11 17:00:00,380052
2018-01-11 17:15:00,337027
2018-01-11 17:30:00,394394
2018-01-11 17:45:00,329856
2018-01-11 18:00:00,466796
2018-01-11 18:15:00,421476
2018-01-11 18:30:00,489456
2018-01-11 18:45:00,453200
2018-01-11 19:00:00,378705
2018-01-11 19:15:00,345290
2018-01-11 19:30:00,386131
2018-01-11 19:45:00,382418
2018-01-11 20:00:00,395418
2018-01-11 20:15:00,347377
2018-01-11 20:30:00,343681
2018-01-11 20:45:00,362159
2018-01-11 21:00:00,397415
2018-01-11 21:15:00,371170
2018-01-11 21:30:00,356174
2018-01-11 21:45:00,356174
2018-01-11 22:00:00,396869
2018-01-11 22:15:00,396869
2018-01-11 22:30:00,334972
2018-01-11 22:45:00,345895
2018-01-11 23:00:00,254053
2018-01-11 23:15:00,267567
2018-01-11 23:30:00,251351
2018-01-11 23:45:00,275675
2018-01-12 00:00:00,321332
2018-01-12 00:15:00,300883
2018-01-12 00:30:00,295041
2018-01-12 00:45:00,280435
2018-01-12 01:00:00,247319
2018-01-12 01:15:00,258191
2018-01-12 01:30:00,271780
2018-01-12 01:45:00,247319
2018-01-12 02:00:00,237194
2018-01-12 02:15:00,234748
2018-01-12 02:30:00,242084
2018-01-12 02:45:00,259201
2018-01-12 03:00:00,205114
2018-01-12 03:15:00,222950
2018-01-12 03:30:00,216261
2018-01-12 03:45:00,225179
2018-01-12 04:00:00,245008
2018-01-12 04:15:00,271932
2018-01-12 04:30:00,263855
2018-01-12 04:45:00,269240
2018-01-12 05:00:00,288536
2018-01-12 05:15:00,315307
2018-01-12 05:30:00,297460
2018-01-12 05:45:00,273663
2018-01-12 06:00:00,329888
2018-01-12 06:15:00,339591
2018-01-12 06:30:00,352527
2018-01-12 06:45:00,339591
2018-01-12 07:00:00,326353
2018-01-12 07:15:00,333224
2018-01-12 07:30:00,357271
2018-01-12 07:45:00,329788
2018-01-12 08:00:00,320156
2018-01-12 08:15:00,376447
2018-01-12 08:30:00,358856
2018-01-12 08:45:00,383483
2018-01-12 09:00:00,409795
2018-01-12 09:15:00,409795
2018-01-12 09:30:00,390823
2018-01-12 09:45:00,406000
2018-01-12 10:00:00,412700
2018-01-12 10:15:00,420714
2018-01-12 10:30:00,400680
2018-01-12 10:45:00,396673
2018-01-12 11:00:00,368058
2018-01-12 11:15:00,372103
2018-01-12 11:30:00,424683
2018-01-12 11:45:00,400415
2018-01-12 12:00:00,433752
2018-01-12 12:15:00,378547
2018-01-12 12:30:00,433752
2018-01-12 12:45:00,386433
2018-01-12 13:00:00,322570
2018-01-12 13:15:00,343607
2018-01-12 13:30:00,364644
2018-01-12 13:45:00,350620
2018-01-12 14:00:00,343051
2018-01-12 14:15:00,414678
2018-01-12 14:30:00,392059
2018-01-12 14:45:00,376980
2018-01-12 15:00:00,392294
2018-01-12 15:15:00,415598
2018-01-12 15:30:00,400062
2018-01-12 15:45:00,388410
2018-01-12 16:00:00,305377
2018-01-12 16:15:00,328868
2018-01-12 16:30:00,359070
2018-01-12 16:45:00,365782
2018-01-12 17:00:00,383135
2018-01-12 17:15:00,431531
2018-01-12 17:30:00,399267
2018-01-12 17:45:00,415399
2018-01-12 18:00:00,433992
2018-01-12 18:15:00,429936
2018-01-12 18:30:00,429936
2018-01-12 18:45:00,417768
2018-01-12 19:00:00,391718
2018-01-12 19:15:00,414988
2018-01-12 19:30:00,376204
2018-01-12 19:45:00,368448
2018-01-12 20:00:00,369569
2018-01-12 20:15:00,348650
2018-01-12 20:30:00,320758
2018-01-12 20:45:00,338190
2018-01-12 21:00:00,392364
2018-01-12 21:15:00,373680
2018-01-12 21:30:00,388627
2018-01-12 21:45:00,351259
2018-01-12 22:00:00,353774
2018-01-12 22:15:00,322861
2018-01-12 22:30:00,343470
2018-01-12 22:45:00,350339
2018-01-12 23:00:00,312982
2018-01-12 23:15:00,264168
2018-01-12 23:30:00,290011
2018-01-12 23:45:00,275654
2018-01-13 00:00:00,326634
2018-01-13 00:15:00,326634
2018-01-13 00:30:00,311787
2018-01-13 00:45:00,299909
2018-01-13 01:00:00,255760
2018-01-13 01:15:00,283560
2018-01-13 01:30:00,269660
2018-01-13 01:45:00,255760
2018-01-13 02:00:00,276962
2018-01-13 02:15:00,271367
2018-01-13 02:30:00,307736
2018-01-13 02:45:00,257379
2018-01-13 03:00:00,300563
2018-01-13 03:15:00,261236
2018-01-13 03:30:00,297754
2018-01-13 03:45:00,258428
2018-01-13 04:00:00,256186
2018-01-13 04:15:00,258723
2018-01-13 04:30:00,248577
2018-01-13 04:45:00,235894
2018-01-13 05:00:00,249880
2018-01-13 05:15:00,260185
2018-01-13 05:30:00,242152
2018-01-13 05:45:00,273065
2018-01-13 06:00:00,283269
2018-01-13 06:15:00,283269
2018-01-13 06:30:00,245499
2018-01-13 06:45:00,258988
2018-01-13 07:00:00,268614
2018-01-13 07:15:00,277187
2018-01-13 07:30:00,265756
2018-01-13 07:45:00,265756
2018-01-13 08:00:00,321375
2018-01-13 08:15:00,318399
2018-01-13 08:30:00,315424
2018-01-13 08:45:00,282691
2018-01-13 09:00:00,308016
2018-01-13 09:15:00,327888
2018-01-13 09:30:00,324576
2018-01-13 09:45:00,331200
2018-01-13 10:00:00,332741
2018-01-13 10:15:00,303667
2018-01-13 10:30:00,300436
2018-01-13 10:45:00,352124
2018-01-13 11:00:00,339202
2018-01-13 11:15:00,402570
2018-01-13 11:30:00,406297
2018-01-13 11:45:00,354112
2018-01-13 12:00:00,337560
2018-01-13 12:15:00,340935
2018-01-13 12:30:00,310555
2018-01-13 12:45:00,327433
2018-01-13 13:00:00,347193
2018-01-13 13:15:00,354426
2018-01-13 13:30:00,361660
2018-01-13 13:45:00,361660
2018-01-13 14:00:00,326634
2018-01-13 14:15:00,313698
2018-01-13 14:30:00,316932
2018-01-13 14:45:00,349272
2018-01-13 15:00:00,349569
2018-01-13 15:15:00,313632
2018-01-13 15:30:00,329967
2018-01-13 15:45:00,323433
2018-01-13 16:00:00,292339
2018-01-13 16:15:00,333648
2018-01-13 16:30:00,349536
2018-01-13 16:45:00,340003
2018-01-13 17:00:00,320245
2018-01-13 17:15:00,344350
2018-01-13 17:30:00,334019
2018-01-13 17:45:00,365011
2018-01-13 18:00:00,410970
2018-01-13 18:15:00,395314
2018-01-13 18:30:00,403142
2018-01-13 18:45:00,430540
2018-01-13 19:00:00,404460
2018-01-13 19:15:00,392326
2018-01-13 19:30:00,368058
2018-01-13 19:45:00,420638
2018-01-13 20:00:00,401828
2018-01-13 20:15:00,389893
2018-01-13 20:30:00,429678
2018-01-13 20:45:00,366022
2018-01-13 21:00:00,366080
2018-01-13 21:15:00,384384
2018-01-13 21:30:00,391705
2018-01-13 21:45:00,336793
2018-01-13 22:00:00,381218
2018-01-13 22:15:00,363236
2018-01-13 22:30:00,359640
2018-01-13 22:45:00,381218
2018-01-13 23:00:00,291772
2018-01-13 23:15:00,306508
2018-01-13 23:30:00,300614
2018-01-13 23:45:00,274089
2018-01-14 00:00:00,294030
2018-01-14 00:15:00,273240
2018-01-14 00:30:00,323730
2018-01-14 00:45:00,299970
2018-01-14 01:00:00,235690
2018-01-14 01:15:00,254545
2018-01-14 01:30:00,252188
2018-01-14 01:45:00,216834
2018-01-14 02:00:00,223795
2018-01-14 02:15:00,233120
2018-01-14 02:30:00,219132
2018-01-14 02:45:00,228457
2018-01-14 03:00:00,256200
2018-01-14 03:15:00,244000
2018-01-14 03:30:00,263520
2018-01-14 03:45:00,231800
2018-01-14 04:00:00,274060
2018-01-14 04:15:00,281966
2018-01-14 04:30:00,263520
2018-01-14 04:45:00,276696
2018-01-14 05:00:00,222357
2018-01-14 05:15:00,231819
2018-01-14 05:30:00,227088
2018-01-14 05:45:00,243646
2018-01-14 06:00:00,289720
2018-01-14 06:15:00,309603
2018-01-14 06:30:00,275518
2018-01-14 06:45:00,266997
2018-01-14 07:00:00,249833
2018-01-14 07:15:00,252491
2018-01-14 07:30:00,268437
2018-01-14 07:45:00,292358
2018-01-14 08:00:00,276991
2018-01-14 08:15:00,257982
2018-01-14 08:30:00,266128
2018-01-14 08:45:00,268844
2018-01-14 09:00:00,291860
2018-01-14 09:15:00,348964
2018-01-14 09:30:00,336274
2018-01-14 09:45:00,348964
2018-01-14 10:00:00,328570
2018-01-14 10:15:00,331760
2018-01-14 10:30:00,328570
2018-01-14 10:45:00,338140
2018-01-14 11:00:00,312018
2018-01-14 11:15:00,352716
2018-01-14 11:30:00,325584
2018-01-14 11:45:00,352716
2018-01-14 12:00:00,326938
2018-01-14 12:15:00,342507
2018-01-14 12:30:00,342507
2018-01-14 12:45:00,286460
2018-01-14 13:00:00,330876
2018-01-14 13:15:00,295879
2018-01-14 13:30:00,292698
2018-01-14 13:45:00,324513
2018-01-14 14:00:00,345521
2018-01-14 14:15:00,342379
2018-01-14 14:30:00,326674
2018-01-14 14:45:00,285840
2018-01-14 15:00:00,285393
2018-01-14 15:15:00,324862
2018-01-14 15:30:00,321826
2018-01-14 15:45:00,303610
2018-01-14 16:00:00,348243
2018-01-14 16:15:00,331338
2018-01-14 16:30:00,317814
2018-01-14 16:45:00,341481
2018-01-14 17:00:00,372988
2018-01-14 17:15:00,322126
2018-01-14 17:30:00,311953
2018-01-14 17:45:00,369597
2018-01-14 18:00:00,366548
2018-01-14 18:15:00,324254
2018-01-14 18:30:00,355974
2018-01-14 18:45:00,338352
2018-01-14 19:00:00,367536
2018-01-14 19:15:00,328662
2018-01-14 19:30:00,339264
2018-01-14 19:45:00,385206
2018-01-14 20:00:00,425736
2018-01-14 20:15:00,402084
2018-01-14 20:30:00,413910
2018-01-14 20:45:00,425736
2018-01-14 21:00:00,328694
2018-01-14 21:15:00,318422
2018-01-14 21:30:00,342390
2018-01-14 21:45:00,332118
2018-01-14 22:00:00,321408
2018-01-14 22:15:00,361584
2018-01-14 22:30:00,364932
2018-01-14 22:45:00,331452
2018-01-14 23:00:00,267062
2018-01-14 23:15:00,278190
2018-01-14 23:30:00,272626
2018-01-14 23:45:00,286535
2018-01-15 00:00:00,246318
2018-01-15 00:15:00,239002
2018-01-15 00:30:00,243880
2018-01-15 00:45:00,265829
2018-01-15 01:00:00,227136
2018-01-15 01:15:00,264576
2018-01-15 01:30:00,269568
2018-01-15 01:45:00,237120
2018-01-15 02:00:00,235538
2018-01-15 02:15:00,228610
2018-01-15 02:30:00,237847
2018-01-15 02:45:00,235538
2018-01-15 03:00:00,243734
2018-01-15 03:15:00,259459
2018-01-15 03:30:00,254217
2018-01-15 03:45:00,248976
2018-01-15 04:00:00,258233
2018-01-15 04:15:00,240511
2018-01-15 04:30:00,263296
2018-01-15 04:45:00,275955
2018-01-15 05:00:00,295218
2018-01-15 05:15:00,295218
2018-01-15 05:30:00,310128
2018-01-15 05:45:00,310128
2018-01-15 06:00:00,336068
2018-01-15 06:15:00,308320
2018-01-15 06:30:00,314486
2018-01-15 06:45:00,295987
2018-01-15 07:00:00,315514
2018-01-15 07:15:00,366956
2018-01-15 07:30:00,363527
2018-01-15 07:45:00,356668
2018-01-15 08:00:00,407888
2018-01-15 08:15:00,377104
2018-01-15 08:30:00,404040
2018-01-15 08:45:00,384800
2018-01-15 09:00:00,370851
2018-01-15 09:15:00,396055
2018-01-15 09:30:00,345648
2018-01-15 09:45:00,345648
2018-01-15 10:00:00,440748
2018-01-15 10:15:00,453222
2018-01-15 10:30:00,457380
2018-01-15 10:45:00,428274
2018-01-15 11:00:00,364569
2018-01-15 11:15:00,393446
2018-01-15 11:30:00,342912
2018-01-15 11:45:00,379008
2018-01-15 12:00:00,375440
2018-01-15 12:15:00,335730
2018-01-15 12:30:00,332120
2018-01-15 12:45:00,350170
2018-01-15 13:00:00,364795
2018-01-15 13:15:00,350056
2018-01-15 13:30:00,368480
2018-01-15 13:45:00,346371
2018-01-15 14:00:00,386564
2018-01-15 14:15:00,374608
2018-01-15 14:30:00,422431
2018-01-15 14:45:00,402505
2018-01-15 15:00:00,308089
2018-01-15 15:15:00,344926
2018-01-15 15:30:00,324833
2018-01-15 15:45:00,354972
2018-01-15 16:00:00,360269
2018-01-15 16:15:00,399859
2018-01-15 16:30:00,384023
2018-01-15 16:45:00,395900
2018-01-15 17:00:00,354301
2018-01-15 17:15:00,400514
2018-01-15 17:30:00,408216
2018-01-15 17:45:00,412067
2018-01-15 18:00:00,388314
2018-01-15 18:15:00,396576
2018-01-15 18:30:00,437886
2018-01-15 18:45:00,429624
2018-01-15 19:00:00,374007
2018-01-15 19:15:00,393089
2018-01-15 19:30:00,381640
2018-01-15 19:45:00,370190
2018-01-15 20:00:00,377330
2018-01-15 20:15:00,416230
2018-01-15 20:30:00,373440
2018-01-15 20:45:00,404560
2018-01-15 21:00:00,383799
2018-01-15 21:15:00,366194
2018-01-15 21:30:00,366194
2018-01-15 21:45:00,334504
2018-01-15 22:00:00,316285
2018-01-15 22:15:00,351428
2018-01-15 22:30:00,293921
2018-01-15 22:45:00,351428
2018-01-15 23:00:00,266119
2018-01-15 23:15:00,266119
2018-01-15 23:30:00,296298
2018-01-15 23:45:00,260632
2018-01-16 00:00:00,267254
2018-01-16 00:15:00,287370
2018-01-16 00:30:00,264380
2018-01-16 00:45:00,287370
2018-01-16 01:00:00,272538
2018-01-16 01:15:00,300348
2018-01-16 01:30:00,292005
2018-01-16 01:45:00,261413
2018-01-16 02:00:00,230515
2018-01-16 02:15:00,249724
2018-01-16 02:30:00,264132
2018-01-16 02:45:00,261730
2018-01-16 03:00:00,294580
2018-01-16 03:15:00,294580
2018-01-16 03:30:00,243698
2018-01-16 03:45:00,257088
2018-01-16 04:00:00,261413
2018-01-16 04:15:00,258632
2018-01-16 04:30:00,266976
2018-01-16 04:45:00,280881
2018-01-16 05:00:00,308688
2018-01-16 05:15:00,318334
2018-01-16 05:30:00,308688
2018-01-16 05:45:00,311903
2018-01-16 06:00:00,316255
2018-01-16 06:15:00,363864
2018-01-16 06:30:00,329858
2018-01-16 06:45:00,353662
2018-01-16 07:00:00,413640
2018-01-16 07:15:00,371510
2018-01-16 07:30:00,390660
2018-01-16 07:45:00,352360
2018-01-16 08:00:00,378175
2018-01-16 08:15:00,422905
2018-01-16 08:30:00,439171
2018-01-16 08:45:00,447304
2018-01-16 09:00:00,432653
2018-01-16 09:15:00,392960
2018-01-16 09:30:00,385022
2018-01-16 09:45:00,377083
2018-01-16 10:00:00,415800
2018-01-16 10:15:00,436590
2018-01-16 10:30:00,424116
2018-01-16 10:45:00,428274
2018-01-16 11:00:00,369144
2018-01-16 11:15:00,354525
2018-01-16 11:30:00,336250
2018-01-16 11:45:00,372799
2018-01-16 12:00:00,390711
2018-01-16 12:15:00,365387
2018-01-16 12:30:00,354534
2018-01-16 12:45:00,394329
2018-01-16 13:00:00,347116
2018-01-16 13:15:00,368368
2018-01-16 13:30:00,386078
2018-01-16 13:45:00,378994
2018-01-16 14:00:00,413287
2018-01-16 14:15:00,405562
2018-01-16 14:30:00,417150
2018-01-16 14:45:00,374662
2018-01-16 15:00:00,342824
2018-01-16 15:15:00,357893
2018-01-16 15:30:00,395566
2018-01-16 15:45:00,388031
2018-01-16 16:00:00,411642
2018-01-16 16:15:00,436590
2018-01-16 16:30:00,436590
2018-01-16 16:45:00,432432
2018-01-16 17:00:00,445662
2018-01-16 17:15:00,398973
2018-01-16 17:30:00,462639
2018-01-16 17:45:00,445662
2018-01-16 18:00:00,355309
2018-01-16 18:15:00,363118
2018-01-16 18:30:00,355309
2018-01-16 18:45:00,394354
2018-01-16 19:00:00,463881
2018-01-16 19:15:00,437119
2018-01-16 19:30:00,441579
2018-01-16 19:45:00,459421
2018-01-16 20:00:00,449064
2018-01-16 20:15:00,470448
2018-01-16 20:30:00,397742
2018-01-16 20:45:00,453340
2018-01-16 21:00:00,329074
2018-01-16 21:15:00,335790
2018-01-16 21:30:00,362653
2018-01-16 21:45:00,305568
2018-01-16 22:00:00,375221
2018-01-16 22:15:00,330470
2018-01-16 22:30:00,330470
2018-01-16 22:45:00,358009
2018-01-16 23:00:00,286175
2018-01-16 23:15:00,269504
2018-01-16 23:30:00,283396
2018-01-16 23:45:00,291732
2018-01-17 00:00:00,276585
2018-01-17 00:15:00,258320
2018-01-17 00:30:00,279195
2018-01-17 00:45:00,276585
2018-01-17 01:00:00,256897
2018-01-17 01:15:00,246411
2018-01-17 01:30:00,270004
2018-01-17 01:45:00,249033
2018-01-17 02:00:00,271255
2018-01-17 02:15:00,255141
2018-01-17 02:30:00,249770
2018-01-17 02:45:00,257827
2018-01-17 03:00:00,283500
2018-01-17 03:15:00,252000
2018-01-17 03:30:00,270375
2018-01-17 03:45:00,270375
2018-01-17 04:00:00,250763
2018-01-17 04:15:00,265371
2018-01-17 04:30:00,228852
2018-01-17 04:45:00,226417
2018-01-17 05:00:00,265392
2018-01-17 05:15:00,276566
2018-01-17 05:30:00,287740
2018-01-17 05:45:00,293328
2018-01-17 06:00:00,283687
2018-01-17 06:15:00,332493
2018-01-17 06:30:00,326392
2018-01-17 06:45:00,314191
2018-01-17 07:00:00,376045
2018-01-17 07:15:00,391394
2018-01-17 07:30:00,349185
2018-01-17 07:45:00,399068
2018-01-17 08:00:00,379154
2018-01-17 08:15:00,340176
2018-01-17 08:30:00,382698
2018-01-17 08:45:00,361437
2018-01-17 09:00:00,375440
2018-01-17 09:15:00,375440
2018-01-17 09:30:00,375440
2018-01-17 09:45:00,361000
2018-01-17 10:00:00,326671
2018-01-17 10:15:00,337209
2018-01-17 10:30:00,351260
2018-01-17 10:45:00,365310
2018-01-17 11:00:00,390336
2018-01-17 11:15:00,368448
2018-01-17 11:30:00,386688
2018-01-17 11:45:00,342912
2018-01-17 12:00:00,442065
2018-01-17 12:15:00,442065
2018-01-17 12:30:00,380667
2018-01-17 12:45:00,437972
2018-01-17 13:00:00,338371
2018-01-17 13:15:00,334846
2018-01-17 13:30:00,370093
2018-01-17 13:45:00,345420
2018-01-17 14:00:00,373065
2018-01-17 14:15:00,390830
2018-01-17 14:30:00,333982
2018-01-17 14:45:00,390830
2018-01-17 15:00:00,326002
2018-01-17 15:15:00,389785
2018-01-17 15:30:00,368524
2018-01-17 15:45:00,354350
2018-01-17 16:00:00,409584
2018-01-17 16:15:00,363216
2018-01-17 16:30:00,355488
2018-01-17 16:45:00,417312
2018-01-17 17:00:00,434484
2018-01-17 17:15:00,396520
2018-01-17 17:30:00,400738
2018-01-17 17:45:00,430266
2018-01-17 18:00:00,397269
2018-01-17 18:15:00,341577
2018-01-17 18:30:00,352716
2018-01-17 18:45:00,341577
2018-01-17 19:00:00,388921
2018-01-17 19:15:00,400707
2018-01-17 19:30:00,432135
2018-01-17 19:45:00,357493
2018-01-17 20:00:00,359910
2018-01-17 20:15:00,345513
2018-01-17 20:30:00,327518
2018-01-17 20:45:00,356310
2018-01-17 21:00:00,337824
2018-01-17 21:15:00,341496
2018-01-17 21:30:00,352512
2018-01-17 21:45:00,392904
2018-01-17 22:00:00,358600
2018-01-17 22:15:00,312960
2018-01-17 22:30:00,352080
2018-01-17 22:45:00,355340
2018-01-17 23:00:00,300760
2018-01-17 23:15:00,306600
2018-01-17 23:30:00,274480
2018-01-17 23:45:00,268640
2018-01-18 00:00:00,246302
2018-01-18 00:15:00,251656
2018-01-18 00:30:00,265042
2018-01-18 00:45:00,257011
2018-01-18 01:00:00,268745
2018-01-18 01:15:00,293176
2018-01-18 01:30:00,260601
2018-01-18 01:45:00,266030
2018-01-18 02:00:00,302681
2018-01-18 02:15:00,302681
2018-01-18 02:30:00,291040
2018-01-18 02:45:00,317233
2018-01-18 03:00:00,271758
2018-01-18 03:15:00,271758
2018-01-18 03:30:00,324929
2018-01-18 03:45:00,307205
2018-01-18 04:00:00,276166
2018-01-18 04:15:00,303480
2018-01-18 04:30:00,279201
2018-01-18 04:45:00,288306
2018-01-18 05:00:00,312728
2018-01-18 05:15:00,273637
2018-01-18 05:30:00,288672
2018-01-18 05:45:00,297693
2018-01-18 06:00:00,364953
2018-01-18 06:15:00,354816
2018-01-18 06:30:00,344678
2018-01-18 06:45:00,368332
2018-01-18 07:00:00,366914
2018-01-18 07:15:00,348928
2018-01-18 07:30:00,338136
2018-01-18 07:45:00,341734
2018-01-18 08:00:00,336867
2018-01-18 08:15:00,388129
2018-01-18 08:30:00,369821
2018-01-18 08:45:00,391791
